-0.566195659327 0.968416042848 1 1
-0.168688580358 -0.00905884434603 1 1
-0.648138127226 -0.34260346953 1 1
0.214995082715 0.171463357194 1 1
0.442367798088 0.763804901827 1 1
0.0588944007967 0.172924140476 1 1
-0.418289228187 0.0663646272695 1 1
-0.469973122917 -0.393508517396 1 1
-0.395733552016 0.214850499139 1 1
-0.929423491719 -0.240745773474 1 1
-0.276648144687 0.999315639922 1 1
0.236207504278 0.0125970090718 1 1
0.983219691603 0.763396790628 1 1
-0.0608635902965 0.190937240252 1 1
-0.442853015657 0.190665537474 1 1
0.181878844381 0.281843068384 1 1
0.719358167531 0.662427632937 1 1
-0.637905890238 -0.293622380819 1 1
-0.175926872929 0.119321252022 1 1
-0.196648416373 0.114103949736 1 1
0.394128221952 0.857963362135 1 1
-0.388126068607 0.0626536704815 1 1
-0.897441525697 -0.60899898026 1 1
-0.873322165649 0.461662616213 1 1
-0.519685253655 -0.349195456456 1 1
-0.0175248926495 0.879313755192 1 1
0.940523785028 0.234033807208 1 1
-0.670935568478 -0.0564575268712 1 1
-0.329939167388 0.828269459417 1 1
0.0352676565586 0.623151270232 1 1
-0.149894874333 -0.33048404678 1 1
-0.47013309595 0.617502980892 1 1
0.584689503469 0.793960030077 1 1
-0.773150263309 0.880220047356 1 1
-0.502680469586 -0.473475268351 1 1
-0.092598959028 0.146821074587 1 1
0.0581834085403 0.319709400737 1 1
-0.583265389421 0.511388032102 1 1
0.382407241835 0.220791635467 1 1
-0.869328849763 0.553737695547 1 1
-0.906462139952 0.205189764777 1 1
-0.951717709629 0.883012247029 1 1
-0.632128044367 -0.428849854234 1 1
0.224399988849 0.723735656296 1 1
-0.866889277676 -0.245296230312 1 1
-0.0808110812272 0.730612127926 1 1
0.660973549891 0.790632996327 1 1
-0.403072002389 -0.582604853011 1 1
-0.567618220385 0.44013713365 1 1
-0.259525735297 0.429625558046 1 1
-0.718211303538 -0.413429655417 1 1
-0.11862626849 0.844454381673 1 1
-0.198324802316 0.820914685931 1 1
0.672044474125 0.60583574127 1 1
0.505099160369 0.173289452947 1 1
-0.428782931294 0.783242533142 1 1
0.419437279378 0.991271801251 1 1
-0.896920758707 0.981991050717 1 1
-0.538943114879 0.631457028178 1 1
-0.869477667643 -0.480049860185 1 1
-0.366009119678 -0.0826242053792 1 1
0.639384851068 0.704199178064 1 1
0.227751335386 -0.265388946395 1 1
-0.0163045223045 0.14318111526 1 1
0.762381556047 -0.0541568354549 1 1
0.538953369608 0.626116051985 1 1
-0.737809042278 0.438341369555 1 1
0.87653062992 0.477524992515 1 1
-0.0129631502137 0.685826206664 1 1
0.0717448496451 0.842281859149 1 1
-0.68574553843 0.166528427221 1 1
-0.101895790847 0.47775927686 1 1
-0.935033532108 0.135532517127 1 1
0.615091090996 0.504626055489 1 1
0.644170783506 0.13944292387 1 1
0.909505208556 0.511258381883 1 1
-0.77824005269 -0.026790437525 1 1
0.703220329679 0.404787104208 1 1
0.644012392049 0.801448146011 1 1
-0.609562226035 0.0629652082728 1 1
-0.613011197111 0.498122760148 1 1
-0.653007682045 0.17466072217 1 1
0.111640517047 0.227391545103 1 1
-0.745558452848 0.757548953495 1 1
0.838240050078 0.187918264415 1 1
-0.259335454953 0.492655890174 1 1
-0.53813787226 -0.109773732952 1 1
-0.447286855291 0.736493973731 1 1
-0.109899667367 -0.224800206521 1 1
-0.857635369129 0.686478019187 1 1
-0.330640410773 0.276006754378 1 1
-0.0508358920627 -0.252845386733 1 1
-0.50259109154 0.0985442457487 1 1
0.235373301131 0.949603887636 1 1
-0.489687987589 0.883814835012 1 1
0.174522840285 0.838138302929 1 1
-0.662181559927 -0.601491212604 1 1
0.424173236709 0.351856606777 1 1
-0.194735955118 0.15788035773 1 1
-0.849873428226 0.789214884046 1 1
0.0578206323332 0.605352386515 1 1
-0.428931039555 -0.28505194309 1 1
-0.148798639473 0.181122235906 1 1
-0.513596819144 0.848086394031 1 1
-0.43012290934 0.122719569478 1 1
-0.282550102221 0.0115315804984 1 1
-0.200850941566 -0.0229715605154 1 1
0.634641589744 -0.269245186343 1 1
-0.552809048297 0.5989008794 1 1
0.36261909606 0.195114770802 1 1
0.284153440435 0.0993046922182 1 1
0.192906653698 0.115692585747 1 1
-0.201819959791 0.137937871236 1 1
-0.600880745179 0.907060995421 1 1
-0.0770049255392 0.198379815925 1 1
-0.772521286486 0.528221696184 1 1
0.764714218793 0.0696878122774 1 1
0.227324617019 -0.3785697889 1 1
0.320805613651 0.713062614066 1 1
0.0886623703819 -0.207977524255 1 1
-0.96921552287 0.978520594466 1 1
-0.258033048443 0.0567320921254 1 1
-0.729340194236 0.256062585546 1 1
-0.0469140992626 0.253795055239 1 1
0.725700086582 -0.0916728319721 1 1
-0.943521306993 -0.340944669746 1 1
0.633981108223 -0.154439534588 1 1
0.269651527497 0.510328717805 1 1
-0.94352244234 0.705615162921 1 1
-0.608159506324 0.448123497325 1 1
-0.997011414593 0.364787728873 1 1
0.702604333068 -0.0174256857921 1 1
0.0059566562155 -0.00921128893491 1 1
-0.155702331464 -0.444170854874 1 1
0.272575756148 0.692080303287 1 1
0.857857574613 0.539584200142 1 1
0.57031467502 0.232371506606 1 1
-0.673122026424 -0.446448353431 1 1
-0.5787153052 0.991754892819 1 1
-0.418148975368 0.993510330988 1 1
-0.935069060194 -0.0882122164594 1 1
0.817592114055 0.251053358223 1 1
0.432010465685 0.992538011445 1 1
-0.469983426715 0.822820848243 1 1
-0.638494084967 0.433105184665 1 1
-0.674647079968 -0.377607957166 1 1
-0.364352869679 0.697201276891 1 1
-0.794340807392 0.948494365073 1 1
0.939911721107 0.693530027721 1 1
-0.544686118812 0.604192636852 1 1
0.267106381176 0.840768696782 1 1
-0.405616061046 -0.217460809055 1 1
-0.596088752945 0.809813532155 1 1
0.438757189818 -0.221724205593 1 1
0.11554201299 0.0217965089382 1 1
0.537561913214 0.252592969221 1 1
0.723505585051 0.613081023884 1 1
-0.889935461841 0.244121589515 1 1
-0.293072655017 0.485979384603 1 1
