0.798737806697 -0.909456765857 1
0.949625001152 0.336191223013 1
0.572723291834 0.362280629016 1
0.950993011234 0.753117928553 1
0.99793435421 0.419029441842 1
-0.658197014562 0.6073540528 1
-0.0359488691205 0.706317385372 1
0.701089099735 -0.792120435198 1
0.464712733469 0.865558448348 1
0.797589439943 0.478652602107 1
0.809055361919 0.659238224554 1
-0.208940315447 0.282514290264 1
0.460145095394 -0.299421067467 1
0.675429936814 -0.517758324497 1
0.781525313758 0.262650446656 1
0.624751550158 -0.755665193891 1
-0.304636537783 0.179245743993 1
0.967945311998 0.816826312603 1
0.764635845729 0.547548000036 1
0.246988009912 -0.133373315946 1
0.495601850685 0.867673521954 1
-0.123343295341 -0.126227699564 1
0.701460053976 -0.346506227587 1
-0.529139979317 0.397470394807 1
0.198097926643 0.915764774167 1
0.11319533379 0.525732693254 1
0.207318998691 0.935964716734 1
0.439488948126 0.896698496591 1
0.405090122251 0.709653501749 1
0.922141312841 -0.215948634321 1
0.588250393307 -0.441690170286 1
0.665450075658 0.976633563221 1
0.190837555717 0.848488249068 1
-0.926845688501 0.772503901455 1
-0.828908417045 0.617824497491 1
-0.362541020117 0.969927744315 1
0.723149192368 0.700418726146 1
0.944343791654 -0.894258803608 1
0.401937657278 0.973958067155 1
-0.625495665173 0.705113015781 1
0.933500732584 0.00584399441117 1
0.816972269461 0.496859217901 1
0.367661940689 -0.408894484647 1
0.980174703852 -0.930332904844 1
0.894919106885 -0.598622602252 1
-0.0386823550076 -0.0851500744301 1
0.954622644704 -0.835245941418 1
-0.701974372759 0.995465862387 1
0.220852588702 0.16299901627 1
-0.615384083518 0.521117694982 1
0.177422557283 0.64131356672 1
-0.572194226498 0.936464516341 1
-0.565020527384 0.88013765771 1
0.417098224413 -0.647185127929 1
0.990136331895 0.274402719962 1
0.422130923352 0.315628730265 1
-0.0790137016717 0.395623734803 1
-0.32559616347 0.146382899246 1
0.104073054509 0.168561442461 1
-0.845126237784 0.996759337284 1
-0.995910902159 0.857678777173 1
-0.743918219436 0.591602615775 1
-0.63540542964 0.644774165788 1
0.220016141496 0.753119300351 1
0.99674896328 -0.00433245796818 1
0.0758557885647 -0.308845545624 1
0.546228029337 -0.178843220366 1
0.391298738316 -0.241584844223 1
0.621989341788 -0.827740870006 1
0.902534033129 -0.659890668509 1
0.879905228919 -0.765598948436 1
-0.326122691834 0.0556656433565 1
0.665726497934 0.049661525999 1
-0.604843563884 0.625723650068 1
0.065928251136 0.611090182807 1
0.408641267334 -0.431695816427 1
0.918342271303 -0.119373730351 1
0.484327048096 0.393191882196 1
0.509324716837 -0.171230168822 1
0.679279775711 -0.444690480521 1
-0.47738843837 0.99175032557 1
-0.667830415366 0.876304074106 1
-0.911224840415 0.667289426208 1
0.706397835614 0.304598559377 1
0.396966848618 0.0208003005943 1
-0.599410201735 0.956209316426 1
-0.779194764444 0.750587006126 1
0.527269438587 0.858572824733 1
0.587942254031 -0.251226819458 1
-0.88135492806 0.885065276815 1
0.876927576813 0.036672098659 1
0.172548512872 -0.388039570848 1
0.0985835180417 0.159200641877 1
-0.954449050834 0.936053225083 1
0.594647105602 0.655248422349 1
0.949561649746 -0.0197731318787 1
0.451884883981 -0.280731108393 1
0.139497490879 0.257575370882 1
0.100767886098 0.52454729411 1
0.955546173774 -0.257595815719 1
0.542461464799 -0.0235459581508 1
0.497116865418 0.129523512843 1
0.939598526294 0.0383531495179 1
-0.387417824826 0.125086928506 1
0.23865089865 0.807293707803 1
0.0595495314957 -0.242733371403 1
-0.330301492713 0.168557549284 1
0.666614604653 0.107649410498 1
0.678101422157 -0.028680966201 1
-0.616397412948 0.747197005951 1
-0.238130525256 0.783574057306 1
-0.668796074406 0.586149904935 1
0.133711596732 -0.241308373202 1
0.574125678673 -0.7697127494 1
0.951689389932 -0.321367648169 1
0.779615812472 -0.174485524893 1
-0.165389914645 0.517411681017 1
0.469172495686 0.0319030331913 1
0.488953746876 -0.528773180441 1
0.987291689813 -0.304732432733 1
0.703470413417 -0.297076473142 1
0.305614727056 0.896498250621 1
0.896813533797 0.962117732801 1
0.894740453203 -0.58489373314 1
0.892434599484 -0.472641094869 1
0.0517414618733 -0.243172193607 1
-0.201471351849 0.978846776166 1
0.399973214314 0.779686164123 1
-0.46310697735 0.705967448692 1
0.654496769973 -0.00729491280932 1
-0.690496694614 0.455012101791 1
-0.107605881292 -0.0504843372637 1
-0.495862293042 0.425223143987 1
0.0660975727739 0.339444891142 1
0.23234329124 -0.0903620123134 1
-0.545904551377 0.705482906264 1
0.217078497485 0.222231538936 1
0.570550258435 0.50317687482 1
0.355419413616 0.549487118362 1
-0.24870385805 0.411603040756 1
0.994738210866 0.959622928334 1
-0.33942215012 0.470822057443 1
-0.197903068935 -0.0591321633287 1
-0.554174732313 0.78730909891 1
0.638751059663 0.336162539916 1
0.78513226508 0.0285454753508 1
-0.146122259443 0.876051422603 1
0.777835262719 -0.440635897402 1
-0.0625701049934 -0.094707674565 1
0.634957162363 0.00728862518234 1
0.653977387691 -0.841583635053 1
0.0782758236513 0.182584411712 1
0.160742771062 0.974584302119 1
-0.225241979178 0.291884442727 1
0.548034315411 0.305615343746 1
0.883161936011 -0.12705254861 1
0.831560770331 0.995971280399 1
-0.463488709524 0.721085379679 1
0.848395309036 0.771423709593 1
0.522996384278 0.801420763398 1
0.623432437633 0.402445731181 1
-0.25369292979 0.316806036219 1
-0.757432461429 0.498095978883 1
0.524879062358 0.145582600625 1
0.254167592319 0.457206026927 1
-0.453537097668 0.64897564416 1
0.0262452653062 0.0694723751951 1
0.413151884921 0.664035299534 1
-0.326751714343 0.682263027159 1
0.219206290375 0.111283905742 1
0.284989287373 0.418385987129 1
0.786254212217 -0.261214128745 1
0.555790878157 -0.136247448126 1
0.628548543391 0.765983453691 1
0.805633996977 0.401895920768 1
0.876607717262 0.215786404836 1
0.433626795476 0.618449345984 1
0.141395973801 0.0662922719094 1
0.656424126452 -0.119748810204 1
0.0158661388532 -0.111347298604 1
-0.838639003259 0.947113941142 1
0.82443028484 0.0709237893527 1
0.623706552873 0.395290518246 1
0.871359319416 -0.921629340337 1
0.88271719287 -0.230557022734 1
-0.128606344637 0.415992505442 1
0.890137541659 0.559365392818 1
0.0607986037666 -0.209373249837 1
0.920425551515 -0.544912218869 1
0.327871750347 0.489359654066 1
0.830670876138 -0.395110800023 1
-0.414273451711 0.728169345496 1
-0.731570033671 0.475280156896 1
0.743644435395 0.630218563944 1
0.102380284869 0.609345559251 1
0.973305906467 -0.92866128992 1
0.953441910636 0.0335798770354 1
-0.20128403748 0.625948957956 1
0.558607381609 0.709020348305 1
0.82879769177 0.446995748943 1
0.900969891582 0.267087352738 1
-0.780490573464 0.787550219974 1
0.912272020974 -0.195253776242 1
0.0233419629689 0.132701858496 1
-0.44473235224 0.871511544617 1
-0.436262621394 0.427919796761 1
0.0371306070816 0.320986406021 1
0.424979438755 0.877386041623 1
-0.0275938155301 0.334978533442 1
0.262128784029 0.656242987237 1
0.0147719325825 -0.0849062240147 1
0.134752897136 0.643518737462 1
0.265382046205 -0.182228657047 1
-0.123591763716 0.89991113877 1
0.0956664597148 0.770441083054 1
0.522040019744 0.359331969521 1
0.855176983939 -0.494356748538 1
-0.521681307724 0.562580590788 1
0.868070891923 -0.573741492579 1
0.321474367372 0.718892073678 1
0.176592446393 0.367018111429 1
-0.0923199564497 0.275938870739 1
0.736984946191 -0.292813425949 1
0.867179680804 -0.557900177081 1
0.871290035759 -0.78049382425 1
0.82475431176 -0.55943778174 1
0.335804142695 0.0728207077907 1
0.792746436585 -0.683953934341 1
0.424968853963 -0.454841301422 1
0.667937361405 -0.713099249449 1
0.837622928463 0.914288055697 1
-0.44141877027 0.49156533515 1
0.77626543579 -0.958169609489 1
0.757825460327 -0.527428866018 1
0.223902623713 -0.113668678772 1
-0.998844783842 0.998971695677 1
0.627275266731 -0.784162597483 1
-0.711297113089 0.929343007573 1
-0.112697347272 0.0220490781238 1
0.399868516649 0.763523742182 1
0.185717908419 0.844797178171 1
0.215242962609 -0.115084022949 1
0.876881816541 -0.359947185666 1
0.746743992045 0.691141509392 1
0.385429471961 -0.521992088099 1
0.819699040523 0.397256644727 1
-0.479101554907 0.423142277922 1
-0.424707987738 0.901941572535 1
0.316141626817 -0.201690600257 1
-0.62391246682 0.349559456299 1
0.65701216306 0.41704634632 1
0.044166061308 0.954709169234 1
0.81055247458 -0.0845404215926 1
0.321081058471 0.919527265422 1
0.598780536507 0.274097076884 1
-0.379849842367 0.482936003915 1
-0.15082443286 -0.0715917952086 1
-0.122747961604 0.46043371337 1
0.826609398219 -0.444203368508 1
0.715165817942 -0.204097616209 1
0.7209767188 0.960385517768 1
0.192003612462 0.360340732034 1
0.99103359076 -0.331010878144 1
0.582627871865 -0.0425463364336 1
-0.621988668608 0.790670919159 1
0.686902536888 0.349596585426 1
-0.100716135898 0.467067437834 1
0.408212544972 0.309021814994 1
0.537889971614 0.859045391444 1
-0.132761933535 0.218052869222 1
0.620292791286 -0.0701193308562 1
-0.277890355945 0.525218930805 1
-0.0408467803225 0.0654967863671 1
0.541262699678 0.426523843156 1
0.881088905138 -0.611501662297 1
0.0380332256775 -0.0968676297702 1
0.807697536704 0.259166939646 1
0.264723166734 0.415421904594 1
0.0889925157386 0.980419533759 1
-0.681069042784 0.570098199916 1
0.957324767955 -0.467036500333 1
0.187868084277 0.742543141623 1
0.33699276254 -0.0560764041967 1
0.890920341511 -0.565166931149 1
-0.0340245695956 0.2173290939 1
0.788607862596 0.260561392234 1
0.104752922575 0.178362388936 1
-0.447557554534 0.977174948874 1
0.622767973484 0.980561408315 1
0.593284819771 -0.324244220177 1
0.719854036938 -0.801826336431 1
0.763736264558 0.840862108538 1
0.927726596507 0.438842240523 1
-0.924684405862 0.98605077014 1
0.522453570187 0.92957950298 1
-0.071385460976 0.338717381548 1
-0.130658702686 0.122800389272 1
0.255912078233 0.121397537515 1
0.562913605953 -0.753477479399 1
0.14268970784 0.158541553922 1
0.742429548847 0.764202486708 1
0.699348273826 0.455960083539 1
-0.932688577631 0.848023075579 1
-0.717416277928 0.489819860845 1
-0.323529611365 0.953013030992 1
0.373885265981 0.432194767354 1
0.182119660757 0.406999304 1
0.388756721591 0.472395283966 1
-0.0947872012042 0.457221725921 1
-0.174353140055 0.778616800406 1
-0.352462246907 0.378021767372 1
0.734913741646 -0.314643759828 1
0.572171629164 -0.169264655559 1
0.997734377368 -0.685091907299 1
0.447853420843 0.763346134221 1
-0.253679394099 0.41829612304 1
-0.698818684223 0.895140928007 1
0.503119756066 -0.0397740459541 1
-0.757307582052 0.730192671465 1
0.90054115989 0.379511095096 1
-0.0404077319228 0.46143501443 1
0.948535113138 0.0757041162198 1
0.873421659478 -0.803458798383 1
0.617466290161 0.785081093982 1
0.759817090902 0.552602192551 1
0.534955782771 -0.491037948421 1
-0.00557707159382 -0.0342366887411 1
0.496953448939 0.957564412427 1
-0.792635228554 0.635384428747 1
0.944309339176 0.457507578691 1
-0.00367847621668 0.759188912266 1
0.586702162389 -0.826644192374 1
-0.170246853151 -0.0642813660501 1
0.532531005636 -0.174149996298 1
0.846126455054 0.197421615642 1
-0.312784755727 0.906893902251 1
0.0233832074767 0.78698822315 1
0.769542142824 0.435939502953 1
-0.150711496436 -0.0316950745211 1
-0.725545088253 0.497448748942 1
0.338291424617 0.989719511198 1
0.739384531836 0.905790130736 1
0.375463720898 0.269604451073 1
